1760552681.003330111,---
1760552681.005002275,0.5104012006380598
1760552681.005727826,---
1760552681.006527188,0.5100727080942293
1760552681.007271739,---
1760552681.008288268,0.509722048531931
1760552681.008945483,---
1760552681.010205882,0.5093503223890958
1760552681.010906669,---
1760552681.012133680,0.5089586646765385
1760552681.012775898,---
1760552681.014159310,0.508548241504958
1760552681.014822580,---
1760552681.016371211,0.5081202466178683
1760552681.017134169,---
1760552681.018341747,0.5076758979540533
1760552681.019017753,---
1760552681.020080360,0.5072164342492758
1760552681.020635275,---
1760552681.022090973,0.5067431116811151
1760552681.022792771,---
1760552681.024217734,0.5062572005654542
1760552681.024866922,---
1760552681.026125599,0.5057599821009066
1760552681.026827234,---
1760552681.028158820,0.5052527451659968
1760552681.028828238,---
1760552681.030113310,0.5047367831640457
1760552681.030754367,---
1760552681.032410882,0.5042133909238969
1760552681.033220125,---
1760552681.034449169,0.5036838616512229
1760552681.035032186,---
1760552681.036105229,0.5031494839380588
1760552681.036732547,---
1760552681.038403440,0.5026115388299225
1760552681.039099991,---
1760552681.040210458,0.5020712969561459
1760552681.040917305,---
1760552681.042196911,0.5015300157293584
1760552681.042810788,---
1760552681.044288878,0.500988936615528
1760552681.044869868,---
1760552681.046104765,0.5004492824841483
1760552681.046753725,---
1760552681.048201258,0.4999122550404994
1760552681.048996919,---
1760552681.050465658,0.4993790323451189
1760552681.051115042,---
1760552681.052401410,0.49885076642968956
1760552681.053244845,---
1760552681.054108309,0.4983285810099137
1760552681.054730205,---
1760552681.056162461,0.4978135693015402
1760552681.056785314,---
1760552681.058203430,0.4973067919448476
1760552681.058829964,---
1760552681.060085257,0.49680927503973094
1760552681.060769492,---
1760552681.062685568,0.4963220082958498
1760552681.063538639,---
1760552681.064683124,0.4958459433002579
1760552681.065402893,---
1760552681.066587227,0.4953819919039652
1760552681.067279739,---
1760552681.068472232,0.49493102473294387
1760552681.069131819,---
1760552681.070160935,0.4944938698191828
1760552681.070875031,---
1760552681.072051474,0.4940713113598481
1760552681.072626372,---
1760552681.074222309,0.49366408859907895
1760552681.074810328,---
1760552681.076052203,0.4932728948355986
1760552681.076634493,---
1760552681.078043856,0.4928983765568686
1760552681.078610093,---
1760552681.080109436,0.49254113269857946
1760552681.080894140,---
1760552681.082443660,0.4922017140244297
1760552681.083261352,---
1760552681.084385391,0.49188062263423304
1760552681.085072407,---
1760552681.086199273,0.49157831159064813
1760552681.086833844,---
1760552681.088200489,0.4912951846650473
1760552681.088875006,---
1760552681.090326161,0.49103159620390247
1760552681.091068936,---
1760552681.092143010,0.4907878511102677
1760552681.092830188,---
1760552681.094107131,0.4905642049369322
1760552681.094760978,---
1760552681.096373271,0.49036086409309215
1760552681.097200114,---
1760552681.098793853,0.4901779861579063
1760552681.099539246,---
1760552681.100429626,0.49001568029879095
1760552681.101215148,---
1760552681.102170126,0.4898740077918393
1760552681.102923166,---
1760552681.104332992,0.48975298264312517
1760552681.105052528,---
1760552681.106261152,0.4896525723017442
1760552681.106959602,---
1760552681.108342307,0.48957269846806484
1760552681.109033044,---
1760552681.110360818,0.4895132379884421
1760552681.111032265,---
1760552681.112269922,0.48947402383551886
1760552681.112970373,---
1760552681.114207988,0.4894548461674544
1760552681.114889830,---
1760552681.116247318,0.48945545346699154
1760552681.116959109,---
1760552681.118275771,0.48947555374996954
1760552681.118873383,---
1760552681.120083585,0.48951481584611817
1760552681.120752758,---
1760552681.122122425,0.48957287074255346
1760552681.122750900,---
1760552681.124098843,0.48964931298878844
1760552681.124760311,---
1760552681.126090217,0.4897437021591016
1760552681.126711708,---
1760552681.128057199,0.4898552079157883
1760552681.128665417,---
1760552681.130241218,0.48998310723783317
1760552681.131002535,---
1760552681.132558520,0.49012614878405997
1760552681.133363403,---
1760552681.134577875,0.4902849498765122
1760552681.135335195,---
1760552681.136591837,0.4904589953561171
1760552681.137313202,---
1760552681.138461665,0.49064768009982795
1760552681.139199186,---
1760552681.140607028,0.4908540380525652
1760552681.141298745,---
1760552681.142082011,0.4910723567899519
1760552681.142688900,---
1760552681.144570531,0.49130411384886413
1760552681.145345416,---
1760552681.146273654,0.49154777712188463
1760552681.146913516,---
1760552681.148177521,0.4918026250837299
1760552681.148868166,---
1760552681.150124308,0.49206779896330916
1760552681.150732326,---
1760552681.152268139,0.49234192130902815
1760552681.152894214,---
1760552681.154093266,0.49262383680943667
1760552681.154714011,---
1760552681.156029919,0.4929131915766374
1760552681.156580070,---
1760552681.158041206,0.49321000687418404
1760552681.158606649,---
1760552681.160169784,0.49351351386419906
1760552681.160787508,---
1760552681.162929552,0.4938229465713184
1760552681.163671484,---
1760552681.164513779,0.4941375338762394
1760552681.165321206,---
1760552681.166858348,0.4944565043760977
1760552681.167622526,---
1760552681.168448418,0.494781339374555
1760552681.169143343,---
1760552681.170254553,0.495109907024493
1760552681.170951830,---
1760552681.172575758,0.49544306323519055
1760552681.173203533,---
1760552681.174242529,0.49577528594160614
1760552681.174852054,---
1760552681.176411739,0.4961082580008667
1760552681.177036408,---
1760552681.178128268,0.4964400902909488
1760552681.178683249,---
1760552681.180216168,0.4967696638877916
1760552681.180796471,---
1760552681.182552479,0.49709631321752495
1760552681.183385607,---
1760552681.184490868,0.4974205322801982
1760552681.185175533,---
1760552681.186254279,0.49774163443053365
1760552681.186935212,---
1760552681.188268183,0.4980589622871793
1760552681.188972516,---
1760552681.190316885,0.49837187138569405
1760552681.190957487,---
1760552681.192235775,0.49867973615648
1760552681.192885244,---
1760552681.194147940,0.49898195122231387
1760552681.194771013,---
1760552681.196400340,0.4992797589318934
1760552681.197207550,---
1760552681.198852893,0.4995719075089675
1760552681.199817994,---
1760552681.200928222,0.4998565598829266
1760552681.201636538,---
1760552681.202370395,0.5001306688818276
1760552681.203048826,---
1760552681.204409158,0.5003963744589675
1760552681.205133080,---
1760552681.206406899,0.5006557838803336
1760552681.207026494,---
1760552681.208234250,0.5009061169537232
1760552681.208864629,---
1760552681.210173413,0.5011465143135617
1760552681.210782328,---
1760552681.212278581,0.501374501388276
1760552681.212956397,---
1760552681.214277114,0.5015919364110203
1760552681.215241350,---
1760552681.216463330,0.5017985228208547
1760552681.217190606,---
1760552681.218166998,0.5019939775819309
1760552681.218826795,---
1760552681.220169693,0.5021780352578066
1760552681.220820427,---
1760552681.222240134,0.5023504594086393
1760552681.222816206,---
1760552681.224132624,0.5025110424149282
1760552681.224793053,---
1760552681.226532236,0.5026604956855001
1760552681.227213436,---
1760552681.228373655,0.5027992204684455
1760552681.229027304,---
1760552681.230755742,0.5029256150854333
1760552681.231665502,---
1760552681.232791787,0.5030388160340827
1760552681.233477143,---
1760552681.234400846,0.5031381982131397
1760552681.235053741,---
1760552681.236389017,0.5032249125723609
1760552681.237026686,---
1760552681.238415851,0.5032990960513652
1760552681.239085005,---
1760552681.240214672,0.5033618231255865
1760552681.240890800,---
1760552681.242179850,0.5034130700273826
1760552681.242842465,---
1760552681.244130759,0.5034520429271464
1760552681.244764075,---
1760552681.246695537,0.5034779896308563
1760552681.247503071,---
1760552681.248597756,0.5034907083302569
1760552681.249315281,---
1760552681.250550560,0.5034911679778881
1760552681.251246074,---
1760552681.252312707,0.5034797823264461
1760552681.252993853,---
1760552681.254180220,0.503456756438178
1760552681.254809642,---
1760552681.256299079,0.5034236457049714
1760552681.256973976,---
1760552681.258193490,0.5033796143082664
1760552681.258864465,---
1760552681.260235679,0.5033245214707397
1760552681.260867278,---
1760552681.262351772,0.5032587903045824
1760552681.263021219,---
1760552681.264697003,0.5031826717077302
1760552681.265675504,---
1760552681.266778506,0.5030964984237077
1760552681.267526225,---
1760552681.268460294,0.5030006147934043
1760552681.269122422,---
1760552681.270564673,0.5028953822822949
1760552681.271299395,---
1760552681.272588006,0.5027811769648318
1760552681.273316305,---
1760552681.274405535,0.5026583889169728
1760552681.275124479,---
1760552681.276375885,0.5025274212855422
1760552681.277111718,---
1760552681.278408266,0.5023880013461413
1760552681.279005589,---
1760552681.280394045,0.5022420382805696
1760552681.280963570,---
1760552681.282276493,0.5020891139605386
1760552681.282896423,---
1760552681.284293137,0.5019296859753364
1760552681.284873016,---
1760552681.286184453,0.5017642535620243
1760552681.286737625,---
1760552681.288327492,0.5015919560749986
1760552681.289000816,---
1760552681.290205337,0.5014159901062774
1760552681.290868147,---
1760552681.292190593,0.5012351929365491
1760552681.292822873,---
1760552681.294258357,0.5010503279305475
1760552681.294919462,---
1760552681.296434680,0.5008618212802297
1760552681.297131914,---
1760552681.298450084,0.5006701566979914
1760552681.299140044,---
1760552681.300435355,0.500475811573488
1760552681.301067497,---
1760552681.302341562,0.5002792622668565
1760552681.303019437,---
1760552681.304543562,0.500080981995643
1760552681.305413329,---
1760552681.306599374,0.49988144026389136
1760552681.307306834,---
1760552681.308440405,0.49968110206439226
1760552681.309111358,---
1760552681.310695183,0.4994804270709313
1760552681.311463628,---
1760552681.312480810,0.4992798688113868
1760552681.313091638,---
1760552681.314278094,0.4990798738315045
1760552681.314946579,---
1760552681.316495289,0.4988808808623774
1760552681.317142878,---
1760552681.318254063,0.4986833199978735
1760552681.318914680,---
1760552681.320195279,0.49848761189030133
1760552681.320878373,---
1760552681.322263663,0.4982941669693732
1760552681.322853389,---
1760552681.324137777,0.49810338468985854
1760552681.324835594,---
1760552681.326271084,0.49791565280772343
1760552681.326942161,---
1760552681.328604437,0.49773134669166974
1760552681.329513789,---
1760552681.330499739,0.4975492227441208
1760552681.331198691,---
1760552681.332618687,0.49737292010497836
1760552681.333366731,---
1760552681.334521836,0.497200830816399
1760552681.335185930,---
1760552681.336493814,0.4970335830577599
1760552681.337167289,---
1760552681.338788742,0.4968714430113746
1760552681.339490258,---
1760552681.340490111,0.49671470672791107
1760552681.341109871,---
1760552681.342591902,0.4965636478219873
1760552681.343242232,---
1760552681.344346708,0.4964185231044967
1760552681.344964173,---
1760552681.346319207,0.4962795716174541
1760552681.347070402,---
1760552681.348375098,0.49614701464431316
1760552681.349054533,---
1760552681.350512182,0.4960210556327315
1760552681.351292753,---
1760552681.352411710,0.49590188011679137
1760552681.353036712,---
1760552681.354230987,0.49578965565261357
1760552681.354857809,---
1760552681.356316807,0.49568453176467203
1760552681.356990495,---
1760552681.358431174,0.49558663991369145
1760552681.359100582,---
1760552681.360396364,0.4954960934896095
1760552681.361118065,---
1760552681.362468736,0.4954129878333727
1760552681.363240969,---
1760552681.364559055,0.4953374002915769
1760552681.365321086,---
1760552681.366701234,0.4952693903029594
1760552681.367349166,---
1760552681.368362625,0.4952089995227399
1760552681.369002746,---
1760552681.370372495,0.49515625197989915
1760552681.371012283,---
1760552681.372480851,0.49511115427298785
1760552681.373064230,---
1760552681.374317877,0.49507369579974264
1760552681.374915043,---
1760552681.376241830,0.4950438490230831
1760552681.376899468,---
1760552681.378217203,0.4950215697707301
1760552681.378848297,---
1760552681.380382658,0.4950067975668925
1760552681.381045387,---
1760552681.382596715,0.49499945599850914
1760552681.383355916,---
1760552681.384446023,0.4949994531090304
1760552681.385161552,---
1760552681.386446669,0.4950066818240429
1760552681.387108287,---
1760552681.388434932,0.49502093786043333
1760552681.389057984,---
1760552681.390401184,0.49504213653861
1760552681.391032243,---
1760552681.392367690,0.495070128967625
1760552681.393033704,---
1760552681.394334415,0.49510501900561693
1760552681.395096270,---
1760552681.397001227,0.49514641808167764
1760552681.397765161,---
1760552681.398826943,0.49519305569366806
1760552681.399645365,---
1760552681.400894874,0.495245995460444
1760552681.401530358,---
1760552681.402554213,0.4953049792406807
1760552681.403272810,---
1760552681.404540037,0.4953697035666423
1760552681.405205959,---
1760552681.406562257,0.49544029359653874
1760552681.407216616,---
1760552681.408454669,0.49551608073055087
1760552681.409017522,---
1760552681.410275361,0.49559685267726716
1760552681.410812062,---
1760552681.412346938,0.49568236346308037
1760552681.412918135,---
1760552681.414373027,0.49577231659756166
1760552681.414939105,---
1760552681.416473890,0.4958664802379912
1760552681.417120715,---
1760552681.418815147,0.4959646227935016
1760552681.419452815,---
1760552681.420367414,0.4960663973934102
1760552681.420943320,---
1760552681.422597801,0.4961714591114619
1760552681.423280965,---
1760552681.424452572,0.49627959689859147
1760552681.425104856,---
1760552681.426403286,0.49639043669246186
1760552681.427035321,---
1760552681.428495952,0.4965037724260015
1760552681.429160084,---
1760552681.430398912,0.49661922040049206
1760552681.431095555,---
1760552681.433240117,0.4967387162643716
1760552681.433988493,---
1760552681.434653992,0.4968600481727874
1760552681.435299447,---
1760552681.436437893,0.49698197980058195
1760552681.437170747,---
1760552681.438683809,0.49710481210963603
1760552681.439344322,---
1760552681.440529155,0.4972283414750264
1760552681.441208949,---
1760552681.442642936,0.49735186396984143
1760552681.443375087,---
1760552681.444637615,0.49747539352171993
1760552681.445261752,---
1760552681.446502765,0.49759854762787104
1760552681.447127130,---
1760552681.448535415,0.4977211816168721
1760552681.449188927,---
1760552681.450748651,0.4978430260884544
1760552681.451333056,---
1760552681.452480356,0.4979638179616526
1760552681.453136273,---
1760552681.454507982,0.49808335526520703
1760552681.455063378,---
1760552681.456539611,0.49820132215425317
1760552681.457190607,---
1760552681.458439633,0.49831756167489166
1760552681.459077791,---
1760552681.460441668,0.49843173848663014
1760552681.461045809,---
1760552681.462425730,0.4985437307196376
1760552681.463070761,---
1760552681.465195558,0.49865318115309487
1760552681.466096562,---
1760552681.467373103,0.4987600236059581
1760552681.468074049,---
1760552681.468810575,0.4988637007243192
1760552681.469465698,---
1760552681.470814081,0.49896444930305534
1760552681.471523574,---
1760552681.473229118,0.4990624452003079
1760552681.474008096,---
1760552681.475093971,0.4991568613298979
1760552681.475760646,---
1760552681.476841440,0.49924742425038626
1760552681.477529274,---
1760552681.478578087,0.49933424571351626
1760552681.479203528,---
1760552681.480556159,0.4994170685945241
1760552681.481207932,---
1760552681.483004763,0.49949521843348055
1760552681.483776219,---
1760552681.484741264,0.4995696020894703
1760552681.485433609,---
1760552681.486702832,0.499638858934398
1760552681.487414786,---
1760552681.488735419,0.4997035784521602
1760552681.489389365,---
1760552681.490573406,0.4997643767037264
1760552681.491231352,---
1760552681.492638930,0.4998216761307247
1760552681.493274239,---
1760552681.494749047,0.49987334787009285
1760552681.495519825,---
1760552681.496908441,0.49992036220087194
1760552681.497592637,---
1760552681.498958432,0.49996265566618614
1760552681.499819362,---
1760552681.501789082,0.5000002036471505
1760552681.502680100,---
1760552681.503717508,0.5000329895852231
1760552681.504408228,---
1760552681.505043778,0.5000610081433156
1760552681.505668556,---
1760552681.506921569,0.5000842647721218
1760552681.507488898,---
1760552681.508973754,0.5001027755773542
1760552681.509581954,---
1760552681.510721543,0.5001165670980859
1760552681.511362148,---
1760552681.512818304,0.5001256760956858
1760552681.513413682,---
1760552681.514759991,0.5001301493251742
1760552681.515389216,---
1760552681.517231597,0.5001300432945214
1760552681.517937096,---
1760552681.518977437,0.5001254240083529
1760552681.519622465,---
1760552681.520844276,0.5001163666966836
1760552681.521473465,---
1760552681.522829642,0.5001029555249815
1760552681.523481146,---
1760552681.524807405,0.5000852832887605
1760552681.525506578,---
1760552681.526960192,0.5000634510900578
1760552681.527577504,---
1760552681.529018683,0.5000375679983683
1760552681.529669442,---
1760552681.531062798,0.5000077506952451
1760552681.531779387,---
1760552681.533332661,0.4999741231049115
1760552681.534088522,---
1760552681.535114957,0.4999368160119423
1760552681.535768253,---
1760552681.536853274,0.49989596666559544
1760552681.537480113,---
1760552681.539001903,0.4998517183751525
1760552681.539647362,---
1760552681.540792675,0.49980422009520625
1760552681.541403778,---
1760552681.542911144,0.49975362600412754
1760552681.543523397,---
1760552681.544718358,0.4997000950737256
1760552681.545322553,---
1760552681.546787611,0.49964379063678843
1760552681.547403744,---
1760552681.548911394,0.499584879947827
1760552681.549765723,---
1760552681.551185472,0.49952353374334507
1760552681.551774968,---
1760552681.553113779,0.4994599257993027
1760552681.553789030,---
1760552681.554963316,0.4993942324879071
1760552681.555570792,---
1760552681.556896256,0.49932663233606334
1760552681.557538627,---
1760552681.559000341,0.4992573055841678
1760552681.559650245,---
1760552681.560856303,0.4991864337493206
1760552681.561443506,---
1760552681.563061511,0.49911419919059
1760552681.563721825,---
1760552681.565377959,0.49904078467887064
1760552681.566128423,---
1760552681.567516100,0.4989663729727274
1760552681.568201636,---
1760552681.569195143,0.49889114640178955
1760552681.569821567,---
1760552681.571117858,0.49881528645495904
1760552681.571692975,---
1760552681.572899682,0.4987389733776713
1760552681.573451096,---
1760552681.574928720,0.4986623857790441
1760552681.575466979,---
1760552681.577027282,0.49858570024753557
1760552681.577705706,---
1760552681.579112019,0.49850909097610646
1760552681.579680595,---
1760552681.580948012,0.4984327294009722
1760552681.581502052,---
1760552681.583164686,0.498356783848616
1760552681.583943580,---
1760552681.585719314,0.4982814191990244
1760552681.586443732,---
1760552681.587155917,0.49820679655825495
1760552681.587826183,---
1760552681.589114378,0.4981330729463886
1760552681.589814602,---
1760552681.591036965,0.4980604009986519
1760552681.591760537,---
1760552681.593116148,0.4979889286821528
1760552681.593816175,---
1760552681.594948476,0.4979187990269518
1760552681.595591380,---
1760552681.597257346,0.4978501498697762
1760552681.598081541,---
1760552681.599392277,0.49778311361913463
1760552681.600200503,---
1760552681.601170184,0.4977178170306132
1760552681.601833962,---
1760552681.603111186,0.49765438100134773
1760552681.603845763,---
1760552681.605190008,0.4975929203806896
1760552681.605973453,---
1760552681.607085999,0.4975335437972421
1760552681.607662983,---
1760552681.609099956,0.4974763535020023
1760552681.609772509,---
1760552681.611183439,0.49742144522949083
1760552681.611807094,---
1760552681.613057409,0.49736890807550194
1760552681.613741367,---
1760552681.615326646,0.49731882439151265
1760552681.615999636,---
1760552681.617273201,0.49727126969646634
1760552681.617891612,---
1760552681.618915636,0.49722631260509514
1760552681.619467873,---
1760552681.621018012,0.49718401477399665
1760552681.621562963,---
1760552681.622779868,0.4971442154228534
1760552681.623333493,---
1760552681.624941134,0.49710917073708283
1760552681.625506225,---
1760552681.626931218,0.49707690753948053
1760552681.627539396,---
1760552681.628857442,0.497047578399826
1760552681.629508607,---
1760552681.630984394,0.4970211428692241
1760552681.631698214,---
1760552681.634212447,0.49699761121163083
1760552681.635096235,---
1760552681.635865586,0.4969769759977922
1760552681.636547971,---
1760552681.637240640,0.4969592268267758
1760552681.637953296,---
1760552681.639613346,0.49694434988858793
1760552681.640402718,---
1760552681.641268075,0.49693232786394315
1760552681.641950118,---
1760552681.643053385,0.49692313966762464
1760552681.643667507,---
1760552681.644975190,0.4969167601570759
1760552681.645559088,---
1760552681.647208654,0.4969131598390221
1760552681.647931461,---
1760552681.649156273,0.4969123046100204
1760552681.649820435,---
1760552681.651035725,0.49691415555081836
1760552681.651676167,---
1760552681.653065203,0.4969186687844355
1760552681.653637347,---
1760552681.654965875,0.4969257954035402
1760552681.655644018,---
1760552681.656921132,0.49693548146274424
1760552681.657536085,---
1760552681.659046892,0.4969476680308438
1760552681.659614751,---
1760552681.660891644,0.4969622912985792
1760552681.661519574,---
1760552681.663249059,0.4969792827288974
1760552681.664039007,---
1760552681.665131101,0.4969985692454383
1760552681.665783092,---
1760552681.667119703,0.49702007344845595
1760552681.667762365,---
1760552681.669278654,0.49704371385390245
1760552681.670200875,---
1760552681.671556174,0.4970694051475018
1760552681.672276454,---
1760552681.673144084,0.49709705844921886
1760552681.673836258,---
1760552681.675065640,0.4971265815868185
1760552681.675649135,---
1760552681.676960197,0.49715787936985656
1760552681.677538980,---
1760552681.679183912,0.49719085386944095
1760552681.679944259,---
1760552681.681083555,0.4972243554306322
1760552681.681715456,---
1760552681.683057387,0.497258944366298
1760552681.683747359,---
1760552681.685006910,0.49729464021735725
1760552681.685613695,---
1760552681.686921975,0.49733138954530753
1760552681.687535436,---
1760552681.689149705,0.4973691239065936
1760552681.689849522,---
1760552681.691020193,0.4974077723596099
1760552681.691617129,---
1760552681.693000963,0.49744726128675354
1760552681.693580829,---
1760552681.695019352,0.49748751551406556
1760552681.695662718,---
1760552681.697221904,0.4975284582789041
1760552681.697925064,---
1760552681.699530420,0.49757001143115
1760552681.700360700,---
1760552681.701388912,0.49761209560743497
1760552681.702046330,---
1760552681.703053721,0.4976546304170481
1760552681.703635389,---
1760552681.705194683,0.49769753462602434
1760552681.705916234,---
1760552681.707412516,0.497740726340613
1760552681.708016582,---
1760552681.709054914,0.49778412318090476
1760552681.709642921,---
1760552681.711060048,0.4978276424523494
1760552681.711683272,---
1760552681.712964545,0.4978712013068632
1760552681.713535709,---
1760552681.714947822,0.49791471689855715
1760552681.715547063,---
1760552681.717081774,0.4979581065348993
1760552681.717768857,---
1760552681.718964325,0.49800128782244335
1760552681.719522300,---
1760552681.720973341,0.4980441788118049
1760552681.721567787,---
1760552681.723057804,0.4980866981395288
1760552681.723664384,---
1760552681.724963170,0.4981287651724796
1760552681.725600192,---
1760552681.727031121,0.49817030015408575
1760552681.727637974,---
1760552681.729244349,0.49821122435191584
1760552681.730027968,---
1760552681.731056943,0.49825146021165867
1760552681.731647157,---
1760552681.733242225,0.4982909315129087
1760552681.733997029,---
1760552681.735393447,0.4983295635317677
1760552681.736145821,---
1760552681.737557646,0.49836728320662504
1760552681.738263735,---
1760552681.739134037,0.49840401930869327
1760552681.739797558,---
1760552681.741197081,0.4984397026165175
1760552681.741928429,---
1760552681.743091184,0.49847426609160644
1760552681.743717330,---
1760552681.745075992,0.4985076450594538
1760552681.745663590,---
1760552681.747007255,0.49853977738704813
1760552681.747589559,---
1760552681.748995817,0.49857060366284917
1760552681.749628664,---
1760552681.751119948,0.4986000673735224
1760552681.751735187,---
1760552681.753080264,0.49862811507948585
1760552681.753826227,---
1760552681.755314105,0.49865469658278144
1760552681.755984637,---
1760552681.756996486,0.49867976509267925
1760552681.757669096,---
1760552681.759271230,0.4987032773817718
1760552681.759975834,---
1760552681.761344928,0.4987251939344009
1760552681.762061294,---
1760552681.763295147,0.49874547908518446
1760552681.764016753,---
1760552681.765572384,0.4987641011480072
1760552681.766361131,---
1760552681.767393696,0.4987810325306725
1760552681.768087015,---
1760552681.769113736,0.49879624983958076
1760552681.769782516,---
1760552681.771505844,0.4988097339685405
1760552681.772124656,---
1760552681.773123238,0.4988214701740056
1760552681.773780608,---
1760552681.775269659,0.49883144813462293
1760552681.775953234,---
1760552681.776956484,0.49883966199589336
1760552681.777562281,---
1760552681.779130493,0.4988461103969865
1760552681.779771816,---
1760552681.781260123,0.49885079648319053
1760552681.782010799,---
1760552681.783474746,0.4988537278994854
1760552681.784249060,---
1760552681.785331107,0.49885491676852817
1760552681.786045717,---
1760552681.787200641,0.4988543796504509
1760552681.787833144,---
1760552681.789199023,0.49885213748789925
1760552681.789843370,---
1760552681.791021190,0.4988482155324047
1760552681.791645588,---
1760552681.792927881,0.498842643255547
1760552681.793537286,---
1760552681.794981706,0.49883545424439674
1760552681.795555651,---
1760552681.796936183,0.49882668608058656
1760552681.797529483,---
1760552681.799362290,0.49881638020678454
1760552681.800060922,---
1760552681.801121337,0.4988045817765864
1760552681.801808162,---
1760552681.802966743,0.49879133949221166
1760552681.803548952,---
1760552681.805336196,0.4987767054318801
1760552681.806158061,---
1760552681.807337893,0.4987607348625771
1760552681.808249771,---
1760552681.809271832,0.49874348604340213
1760552681.809993816,---
1760552681.811102169,0.49872502002077673
1760552681.811813692,---
1760552681.813182172,0.49870532778137816
1760552681.813865007,---
1760552681.814991026,0.49868374285906786
1760552681.815650794,---
1760552681.817086934,0.4986603986421985
1760552681.817793595,---
1760552681.818994076,0.49863612903944954
1760552681.819592926,---
1760552681.821415772,0.49861100581602097
1760552681.822196801,---
1760552681.823114855,0.4985851079188602
1760552681.823772834,---
1760552681.825016143,0.498558512617087
1760552681.825672216,---
1760552681.826955366,0.4985312978891846
1760552681.827598123,---
1760552681.828889282,0.4985035488578797
1760552681.829498156,---
1760552681.831196283,0.4984753406936407
1760552681.831845481,---
1760552681.833474481,0.49844675315133247
1760552681.834137299,---
1760552681.835123586,0.4984178660525399
1760552681.835679669,---
1760552681.837371346,0.4983891211696715
1760552681.838200642,---
1760552681.839840598,0.4983618549108026
1760552681.840515029,---
1760552681.841148235,0.4983327221966087
1760552681.841753669,---
1760552681.843005103,0.4983031952347394
1760552681.843633364,---
1760552681.845038084,0.4982755982196873
1760552681.845607525,---
1760552681.847022424,0.49824797598644366
1760552681.847634858,---
1760552681.848996684,0.49821906222244156
1760552681.849722478,---
1760552681.851281985,0.49819040036607504
1760552681.851944171,---
1760552681.853181828,0.4981620555241177
1760552681.853888325,---
1760552681.855186140,0.49813410211439324
1760552681.855922831,---
1760552681.857064076,0.4981066070327069
1760552681.857755071,---
1760552681.859013293,0.498079633575091
1760552681.859619458,---
1760552681.861003831,0.4980532418625513
1760552681.861580606,---
1760552681.863638066,0.4980274992993034
1760552681.864502289,---
1760552681.865678982,0.4980024506780899
1760552681.866525775,---
1760552681.867469946,0.4979781509315294
1760552681.868215327,---
1760552681.869231284,0.49795465401161315
1760552681.869945299,---
1760552681.871125003,0.497933850372729
1760552681.871807996,---
1760552681.873044579,0.4979137621780299
1760552681.873604561,---
1760552681.875040654,0.4978944233061051
1760552681.875642275,---
1760552681.876869726,0.49787451006482925
1760552681.877460227,---
1760552681.878970608,0.4978555449969737
1760552681.879571931,---
1760552681.880986260,0.49783755772683846
1760552681.881546008,---
1760552681.882904822,0.4978205853079875
1760552681.883587287,---
1760552681.884963610,0.4978046563703532
1760552681.885566656,---
1760552681.887031187,0.49778979490509034
1760552681.887689169,---
1760552681.889127678,0.4977760210485233
1760552681.889769017,---
1760552681.891006960,0.49776335135168287
1760552681.891707094,---
1760552681.893015381,0.49775179904859834
1760552681.893697848,---
1760552681.894964049,0.49774137425951415
1760552681.895620765,---
1760552681.897131620,0.4977320886704591
1760552681.897831675,---
1760552681.899458888,0.4977239459655414
1760552681.900159436,---
1760552681.901351567,0.497716627548999
1760552681.902115964,---
1760552681.903337651,0.49771262715931913
1760552681.904032772,---
1760552681.905312832,0.49770966600206795
1760552681.906060596,---
1760552681.907258352,0.4977060905766229
1760552681.907914682,---
1760552681.909072328,0.4977035959074374
1760552681.909697347,---
1760552681.910978856,0.4977021775541122
1760552681.911539060,---
1760552681.913019714,0.4977018360320819
1760552681.913704873,---
1760552681.914934775,0.49770256004001123
1760552681.915540085,---
1760552681.917048349,0.49770433503754696
1760552681.917652491,---
1760552681.919820084,0.4977071433264423
1760552681.920710472,---
1760552681.921398196,0.4977109645950227
1760552681.922028512,---
1760552681.923050052,0.4977157762358483
1760552681.923626947,---
1760552681.924932561,0.497721553620499
1760552681.925501582,---
1760552681.926969768,0.49772827032141315
1760552681.927511288,---
1760552681.929032504,0.49773600996135653
1760552681.929614204,---
1760552681.931012058,0.4977461703361295
1760552681.931617573,---
1760552681.933673832,0.4977555003781976
1760552681.934391963,---
1760552681.935158933,0.4977654950646746
1760552681.935744472,---
1760552681.937086275,0.49777845681893607
1760552681.937664452,---
1760552681.939211397,0.49779023982314585
1760552681.939973918,---
1760552681.941385055,0.4978026686306595
1760552681.942110825,---
1760552681.943395513,0.49781573112273475
1760552681.944114506,---
1760552681.945017829,0.49782940920030977
1760552681.945633499,---
1760552681.946978060,0.4978436714380114
1760552681.947586805,---
1760552681.948955185,0.49785848155439305
1760552681.949540023,---
1760552681.951152103,0.4978738024237298
1760552681.951763502,---
1760552681.953024250,0.4978895957964885
1760552681.953583886,---
1760552681.954990545,0.4979058227213363
1760552681.955538802,---
1760552681.956874668,0.49792244374176386
1760552681.957508024,---
1760552681.959026670,0.4979395549315431
1760552681.959592421,---
1760552681.960976383,0.49795855771321496
1760552681.961634418,---
1760552681.963269788,0.4979778855641189
1760552681.963993811,---
1760552681.965705932,0.49799620429080144
1760552681.966693349,---
1760552681.968147601,0.498014146916167
1760552681.968962147,---
1760552681.969594735,0.49803221957339383
1760552681.970306041,---
