1760552390.640848689,0.9872190851686079
1760552390.641520706,---
1760552390.642912209,0.9864946216072797
1760552390.643525053,---
1760552390.644880844,0.9858200967997905
1760552390.645429389,---
1760552390.646831230,0.985221648524259
1760552390.647376092,---
1760552390.648876316,0.984712447767136
1760552390.649420508,---
1760552390.651056864,0.9947794435944923
1760552390.651652438,---
1760552390.652907116,1.0031636574687888
1760552390.653450436,---
1760552390.654817417,1.009853298171647
1760552390.655381989,---
1760552390.656864746,1.0149195871461631
1760552390.657418207,---
1760552390.658991035,1.0185572473063387
1760552390.659596676,---
1760552390.660924018,1.0209864946942453
1760552390.661535238,---
1760552390.662907536,1.0224346549875687
1760552390.663440236,---
1760552390.664975027,1.0231188947468735
1760552390.665539598,---
1760552390.667118169,1.023235969291381
1760552390.667689343,---
1760552390.668950007,1.0229563068812062
1760552390.669481331,---
1760552390.671012333,1.0224216206184884
1760552390.671583815,---
1760552390.673085663,1.0217450642239263
1760552390.673723881,---
1760552390.675025678,1.0210131255097075
1760552390.675579973,---
1760552390.676987412,1.0202885931652192
1760552390.677564474,---
1760552390.678879412,1.019614073972545
1760552390.679453075,---
1760552390.680870639,1.019015667503684
1760552390.681439750,---
1760552390.682923405,1.0185065189226647
1760552390.683456692,---
1760552390.684925335,1.0285723051148647
1760552390.685464963,---
1760552390.687009915,1.0369559496560474
1760552390.687563672,---
1760552390.688954835,1.0436472863762634
1760552390.689625927,---
1760552390.691022267,1.048716419431144
1760552390.691608820,---
1760552390.692909072,1.0523571965503662
1760552390.693474122,---
1760552390.694857222,1.054789242853739
1760552390.695441114,---
1760552390.696909255,1.055504282656212
1760552390.697500515,---
1760552390.699020235,1.0557264978035226
1760552390.699806638,---
1760552390.701025429,1.0556056090818275
1760552390.701668832,---
1760552390.703043295,1.0552580362370032
1760552390.703658953,---
1760552390.705042323,1.0547776289371738
1760552390.705643103,---
1760552390.706921488,1.0542375976446055
1760552390.707506041,---
1760552390.709025970,1.0536915715487272
1760552390.709582547,---
1760552390.711034139,1.0531763208925793
1760552390.711579422,---
1760552390.712847210,1.052715327073453
1760552390.713404719,---
1760552390.714928498,1.052321340660084
1760552390.715476024,---
1760552390.716912226,1.0519986945920443
1760552390.717539089,---
1760552390.719048437,1.0622107239945064
1760552390.719613602,---
1760552390.720947392,1.07069312325129
1760552390.721530075,---
1760552390.723040839,1.0765616079740201
1760552390.723612748,---
1760552390.725032873,1.0811206321730014
1760552390.725605560,---
1760552390.726962347,1.0844466877457266
1760552390.727522189,---
1760552390.728970184,1.086780448028876
1760552390.729529777,---
1760552390.731049710,1.0882269598752012
1760552390.731624234,---
1760552390.732944941,1.089063179656057
1760552390.733483290,---
1760552390.735150559,1.0893433892376512
1760552390.735916447,---
1760552390.737115298,1.089317398360221
1760552390.737665433,---
1760552390.739043701,1.089005411604934
1760552390.739608369,---
1760552390.740981025,1.088527834837696
1760552390.741529249,---
1760552390.742971927,1.0879824343425828
1760552390.743535761,---
1760552390.745004303,1.087425806549787
1760552390.745555926,---
1760552390.746991786,1.0869046177708224
1760552390.747612912,---
1760552390.749007958,1.086448194982915
1760552390.749610071,---
1760552390.751108640,1.0860723883136918
1760552390.751757975,---
1760552390.752980725,1.0961945362053298
1760552390.753551585,---
1760552390.754989460,1.1045758450402745
1760552390.755612364,---
1760552390.757023166,1.1111758179870017
1760552390.757586204,---
1760552390.759041135,1.1162142986783736
1760552390.759602168,---
1760552390.760950332,1.119831599773982
1760552390.761603578,---
1760552390.763011470,1.1222639156032463
1760552390.763588147,---
1760552390.764967612,1.1237121754552701
1760552390.765552705,---
1760552390.767075389,1.1244664746479776
1760552390.767676532,---
1760552390.769002929,1.124631849941985
1760552390.769572614,---
1760552390.770991964,1.12439896124265
1760552390.771559677,---
1760552390.773153075,1.1239378911064635
1760552390.773806595,---
1760552390.774980908,1.1233431799101823
1760552390.775535530,---
1760552390.777000469,1.1227053889867564
1760552390.777631197,---
1760552390.778980480,1.1220878667099343
1760552390.779556030,---
1760552390.780965007,1.12153168677421
1760552390.781529817,---
1760552390.782973022,1.12106011472281
1760552390.783537651,---
1760552390.784958871,1.120682244160144
1760552390.785539023,---
1760552390.786962303,1.1307987836396245
1760552390.787526467,---
1760552390.789037133,1.139201966146066
1760552390.789615003,---
1760552390.790969083,1.1460686050531443
1760552390.791531948,---
1760552390.793000289,1.1510902850230171
1760552390.793622085,---
1760552390.794898206,1.1546833392352296
1760552390.795477366,---
1760552390.796925677,1.1570926174450937
1760552390.797509086,---
1760552390.798978570,1.1585477548380538
1760552390.799557022,---
1760552390.801055738,1.1592642854200275
1760552390.801674984,---
1760552390.803027938,1.159434947460969
1760552390.803639102,---
1760552390.805011390,1.159224992152685
1760552390.805579450,---
1760552390.807012776,1.1592460509913265
1760552390.807571344,---
1760552390.808896161,1.1585417274572778
1760552390.809473054,---
1760552390.810862356,1.157786182813827
1760552390.811461362,---
1760552390.812887897,1.157044137558279
1760552390.813439053,---
1760552390.814928257,1.1563561139009104
1760552390.815490581,---
1760552390.816903121,1.1557470533635381
1760552390.817490966,---
1760552390.818983735,1.1551048559853294
1760552390.819526063,---
1760552390.820840927,1.1651125393954789
1760552390.821425202,---
1760552390.822905513,1.173395402099381
1760552390.823473417,---
1760552390.824854673,1.1799414911352115
1760552390.825417322,---
1760552390.826913884,1.18487600352209
1760552390.827446155,---
1760552390.829016507,1.188401970128711
1760552390.829550558,---
1760552390.830944972,1.1907436794801982
1760552390.831512039,---
1760552390.832986467,1.1921295684879714
1760552390.833548440,---
1760552390.835056683,1.192798474339645
1760552390.835625068,---
1760552390.837009811,1.1928804688266061
1760552390.837577043,---
1760552390.838831364,1.1925966905161924
1760552390.839479090,---
1760552390.840963827,1.1920732534698557
1760552390.841491639,---
1760552390.842932369,1.191417540389922
1760552390.843488385,---
1760552390.844845530,1.1907390956521844
1760552390.845393993,---
1760552390.846837743,1.1900156307296053
1760552390.847453759,---
1760552390.849035709,1.1893661700177516
1760552390.849585100,---
1760552390.850906905,1.1887926271694385
1760552390.851437869,---
1760552390.852889497,1.188304527986427
1760552390.853555675,---
1760552390.854791842,1.1982779337562695
1760552390.855335016,---
1760552390.856913967,1.2065737150682718
1760552390.857459734,---
1760552390.858938772,1.2131292596880692
1760552390.859474111,---
1760552390.860856885,1.2180390547185147
1760552390.861423371,---
1760552390.862926803,1.2215708322422754
1760552390.863474777,---
1760552390.864895246,1.2239384839750087
1760552390.865430479,---
1760552390.866994298,1.2253557277834424
1760552390.867561214,---
1760552390.868996948,1.2260370503617544
1760552390.869588325,---
1760552390.870963428,1.2264033279096662
1760552390.871521927,---
1760552390.872974494,1.2260998340388674
1760552390.873537174,---
1760552390.874815734,1.2255762288542458
1760552390.875358788,---
1760552390.876972082,1.2249299144987893
1760552390.877503802,---
1760552390.878898330,1.2242420708355388
1760552390.879430827,---
1760552390.880979675,1.223572555324323
1760552390.881535759,---
1760552390.882912159,1.2229606494905454
1760552390.883459184,---
1760552390.884996123,1.2224294406009133
1760552390.885537246,---
1760552390.886864582,1.2220739767369249
1760552390.887414873,---
1760552390.888978706,1.2320720855479554
1760552390.889524817,---
1760552390.890901968,1.2404005998738192
1760552390.891449524,---
1760552390.892825996,1.2469953745515985
1760552390.893418627,---
1760552390.895029362,1.252246936094708
1760552390.895602999,---
1760552390.896993585,1.2557714658966865
1760552390.897578072,---
1760552390.898974602,1.258113252258217
1760552390.899601100,---
1760552390.900932751,1.25951217367012
1760552390.901483464,---
1760552390.902881060,1.2601831344767593
1760552390.903465839,---
1760552390.904973172,1.260320537698344
1760552390.905535904,---
1760552390.906895061,1.2600901907939783
1760552390.907505418,---
1760552390.908993425,1.2596282446797555
1760552390.909543151,---
1760552390.911024553,1.259041946068
1760552390.911593663,---
1760552390.912867227,1.258663044193261
1760552390.913432664,---
1760552390.914912366,1.257977711198591
1760552390.915492581,---
1760552390.916927830,1.2573562982315345
1760552390.917475465,---
1760552390.918947217,1.2570114511349606
1760552390.919503178,---
1760552390.921032969,1.256499698873734
1760552390.921573876,---
1760552390.923105575,1.266471880704284
1760552390.923677306,---
1760552390.924990920,1.2747764673335387
1760552390.925597731,---
1760552390.927057490,1.2813478207350317
1760552390.927616934,---
1760552390.928900386,1.286314745539405
1760552390.929480162,---
1760552390.931032875,1.2898806345239682
1760552390.931569409,---
1760552390.932976778,1.2922698072145922
1760552390.933538242,---
1760552390.935072413,1.293710125969505
1760552390.935759874,---
1760552390.937076232,1.2944170477090788
1760552390.937649007,---
1760552390.938998973,1.2948492845635333
1760552390.939613619,---
1760552390.940977487,1.2945673079668971
1760552390.941592504,---
1760552390.943045539,1.294057561871114
1760552390.943616300,---
1760552390.945041494,1.2936143640342386
1760552390.945636328,---
1760552390.946988394,1.2928738987190929
1760552390.947578654,---
1760552390.948975518,1.2921683849394827
1760552390.949535923,---
1760552390.951010184,1.291523591183247
1760552390.951589693,---
1760552390.953000623,1.2909608856415373
1760552390.953562433,---
1760552390.954978181,1.2904914752170464
1760552390.955553756,---
1760552390.956928777,1.3004877744485281
1760552390.957480406,---
1760552390.958991131,1.3088122737797818
1760552390.959551181,---
1760552390.961007610,1.3154073439273128
1760552390.961544555,---
1760552390.963015978,1.3205843710411607
1760552390.963608663,---
1760552390.964923881,1.324113176519949
1760552390.965477691,---
1760552390.967112313,1.3264715566808492
1760552390.967719816,---
1760552390.969002211,1.3280648297950886
1760552390.969565728,---
1760552390.971056901,1.3286808472104705
1760552390.971647185,---
1760552390.973060450,1.3287662957598008
1760552390.973636572,---
1760552390.974967469,1.3284825096467414
1760552390.975523936,---
1760552390.977385463,1.3279658210256757
1760552390.978043326,---
1760552390.979315060,1.327325783649586
1760552390.979972124,---
1760552390.981104086,1.3266443727280508
1760552390.981769793,---
1760552390.982968468,1.3259797850586046
1760552390.983555407,---
1760552390.984963318,1.325370558801817
1760552390.985516254,---
1760552390.987039578,1.3248380035297995
1760552390.987621319,---
1760552390.988946273,1.324497170489228
1760552390.989536503,---
1760552390.990946763,1.3344907169892728
1760552390.991530803,---
1760552390.993019237,1.34280441572686
1760552390.993565375,---
1760552390.995072174,1.3495464258082037
1760552390.995663102,---
1760552390.996937213,1.3544931209174267
1760552390.997502862,---
1760552390.999186518,1.3580205352628238
1760552390.999870531,---
1760552391.001109510,1.3603700334154953
1760552391.001765283,---
1760552391.003101935,1.361769863623143
1760552391.003752566,---
1760552391.005063286,1.3624374358058486
1760552391.005701072,---
1760552391.007030519,1.3625668705136404
1760552391.007597584,---
1760552391.008999460,1.3623244455373644
1760552391.009535136,---
1760552391.011034969,1.3618468736430873
1760552391.011628223,---
1760552391.013002306,1.3612419785838417
1760552391.013607657,---
1760552391.014948518,1.3605911472445336
1760552391.015510883,---
1760552391.017003406,1.3601018549181805
1760552391.017551983,---
1760552391.018979519,1.359466317143737
1760552391.019520126,---
1760552391.020976009,1.3590664271608537
1760552391.021592246,---
1760552391.022965624,1.358556096852116
1760552391.023512999,---
1760552391.024965069,1.368526234885064
1760552391.025530214,---
1760552391.027028343,1.3768258447294779
1760552391.027580367,---
1760552391.028985925,1.3833898405288312
1760552391.029576661,---
1760552391.031011993,1.3883474835550238
1760552391.031564924,---
1760552391.032942836,1.3919026846408549
1760552391.033502760,---
1760552391.035232644,1.3942802559309568
1760552391.035891023,---
1760552391.037143963,1.3957085141849308
1760552391.037782969,---
1760552391.039034223,1.396402912662104
1760552391.039620624,---
1760552391.040936945,1.3965566163703143
1760552391.041522513,---
1760552391.043120410,1.3963353329024486
1760552391.043671940,---
1760552391.044934918,1.3960656998118026
1760552391.045502198,---
1760552391.047042305,1.3956186260412817
1760552391.047620318,---
1760552391.048939508,1.3948747352089368
1760552391.049469881,---
1760552391.050925247,1.3941625750121078
1760552391.051476716,---
1760552391.052953597,1.3935093018445266
1760552391.053526020,---
1760552391.054971688,1.3929378891092667
1760552391.055515591,---
1760552391.056931250,1.3924601600634796
1760552391.057456902,---
1760552391.058950793,1.4024490796184408
1760552391.059482697,---
1760552391.060981211,1.4107675848154297
1760552391.061569871,---
1760552391.062987506,1.41735093496342
1760552391.063574324,---
1760552391.065055303,1.4223266034386493
1760552391.065702120,---
1760552391.067166147,1.4258976659341065
1760552391.067832541,---
1760552391.068987577,1.4282884607613613
1760552391.069601834,---
1760552391.071092752,1.429727151671003
1760552391.071732149,---
1760552391.072969007,1.4304292645006729
1760552391.073548862,---
1760552391.075032996,1.43058818344614
1760552391.075584204,---
1760552391.076957856,1.4307764451917948
1760552391.077498316,---
1760552391.078940746,1.4302025717597984
1760552391.079532948,---
1760552391.081004277,1.4295176481292051
1760552391.081574658,---
1760552391.082985260,1.4287965113952954
1760552391.083537134,---
1760552391.085003685,1.428093738582699
1760552391.085559524,---
1760552391.087031028,1.427450127738391
1760552391.087591555,---
1760552391.089089896,1.4268890631400848
1760552391.089667426,---
1760552391.090974379,1.4264210817216714
1760552391.091567982,---
1760552391.093046027,1.4364489662464024
1760552391.093577358,---
1760552391.095060397,1.4447658569370452
1760552391.095634958,---
1760552391.097016812,1.4513466701834938
1760552391.097810818,---
1760552391.099241743,1.4563193763291975
1760552391.099885387,---
1760552391.101061308,1.4598872969276244
1760552391.101636852,---
1760552391.103062281,1.4622749233379055
1760552391.103646556,---
1760552391.105170495,1.463710507455962
1760552391.105843697,---
1760552391.107037501,1.464409608730754
1760552391.107601995,---
1760552391.109023966,1.4645656083159238
1760552391.109578353,---
1760552391.111110016,1.4643444915329096
1760552391.111650944,---
1760552391.112927849,1.4640729875707623
1760552391.113496483,---
1760552391.115077930,1.463423975806634
1760552391.115689679,---
1760552391.117002101,1.4627352456284448
1760552391.117555895,---
1760552391.119067367,1.4620613994207354
1760552391.119651845,---
1760552391.121056188,1.4614399018014141
1760552391.121675801,---
1760552391.123031688,1.4608955969391548
1760552391.123597484,---
1760552391.125061592,1.4605551278342337
1760552391.125599311,---
1760552391.126902586,1.4706031745675354
1760552391.127488492,---
1760552391.129058219,1.4788841168032163
1760552391.129634159,---
1760552391.130923088,1.485436429997963
1760552391.131533908,---
1760552391.133146392,1.4903829964431603
1760552391.133880736,---
1760552391.135129221,1.4939286357319268
1760552391.135693688,---
1760552391.137003961,1.4962985389474102
1760552391.137559591,---
1760552391.139082334,1.4977146685942508
1760552391.139715086,---
1760552391.140984703,1.4983941981265536
1760552391.141589949,---
1760552391.143145952,1.4985319351484252
1760552391.143770399,---
1760552391.144919693,1.4982947211637803
1760552391.145513546,---
1760552391.146979461,1.4978197387201007
1760552391.147600231,---
1760552391.149037717,1.4972152461528418
1760552391.149652926,---
1760552391.150973202,1.4965629177784143
1760552391.151538058,---
1760552391.153048963,1.4959211292741246
1760552391.153602475,---
1760552391.155052697,1.4953286781690223
1760552391.155589135,---
1760552391.157057572,1.4948085645299887
1760552391.157587682,---
1760552391.159116207,1.4943715726284277
1760552391.159662960,---
1760552391.161063426,1.5044698469397129
1760552391.161604979,---
1760552391.162941111,1.5128147971071646
1760552391.163489945,---
1760552391.165019460,1.519407181518304
1760552391.165559377,---
1760552391.167137328,1.524375258152666
1760552391.167777335,---
1760552391.169214586,1.527927511898527
1760552391.169887187,---
1760552391.171189372,1.530292775131186
1760552391.171814540,---
1760552391.173227600,1.531702740944934
1760552391.173881139,---
1760552391.175100484,1.5323755150873255
1760552391.175723649,---
1760552391.177103640,1.532506218233387
1760552391.177641382,---
1760552391.179149787,1.5322918218641686
1760552391.179723976,---
1760552391.181164235,1.5318444235151618
1760552391.181724341,---
1760552391.183139466,1.5312761261177332
1760552391.183799117,---
1760552391.185151352,1.5306590756951965
1760552391.185824743,---
1760552391.187113979,1.5300411285077737
1760552391.187723530,---
1760552391.189090413,1.5294589950574666
1760552391.189740152,---
1760552391.191154923,1.5289243430863935
1760552391.191759271,---
1760552391.193106216,1.5284543624886662
1760552391.193700906,---
1760552391.195126210,1.5385051828027405
1760552391.195713744,---
1760552391.197113343,1.5468023809600218
1760552391.197736528,---
1760552391.199417136,1.5533642585549532
1760552391.200075870,---
1760552391.201298633,1.5583035475336624
1760552391.201963306,---
1760552391.203228149,1.5618427922744145
1760552391.203894608,---
1760552391.205166770,1.5641930637222607
1760552391.205763354,---
1760552391.207116200,1.5655971407729776
1760552391.207700850,---
1760552391.209162829,1.5662579663490777
1760552391.209818750,---
1760552391.211112255,1.5663823813673987
1760552391.211695382,---
1760552391.213086158,1.5661235164375795
1760552391.213721379,---
1760552391.215115257,1.5656234045712778
1760552391.215701002,---
1760552391.217021004,1.5649852168557687
1760552391.217573194,---
1760552391.219119684,1.5643093523412972
1760552391.219729328,---
1760552391.221142899,1.5636400495823408
1760552391.221773178,---
1760552391.223201524,1.5630263032125475
1760552391.223835045,---
1760552391.225041232,1.562542426529014
1760552391.225620897,---
1760552391.227021290,1.5621272163749587
1760552391.227570913,---
1760552391.229057114,1.5722586472150286
1760552391.229599786,---
1760552391.231080192,1.5806632987645854
1760552391.231667662,---
1760552391.233254053,1.5873306195781047
1760552391.233922892,---
1760552391.235189396,1.5923658552177455
1760552391.235862805,---
1760552391.237156230,1.59595631979325
1760552391.237797887,---
1760552391.239015132,1.5983441364641104
1760552391.239603694,---
1760552391.241060707,1.5997484403134217
1760552391.241687920,---
1760552391.242976562,1.6004024417308487
1760552391.243612355,---
1760552391.245046146,1.6004905275415175
1760552391.245595365,---
1760552391.247025234,1.600197028417817
1760552391.247601455,---
1760552391.249124739,1.5996489761754424
1760552391.249748232,---
1760552391.251033693,1.5989721550397265
1760552391.251656562,---
1760552391.253050691,1.5982376686850492
1760552391.253647168,---
1760552391.254945734,1.5975238844362007
1760552391.255527701,---
1760552391.256957905,1.5968529015635486
1760552391.257547873,---
1760552391.258976970,1.5962500701597822
1760552391.259517244,---
1760552391.260989597,1.5957365723095664
1760552391.261525451,---
1760552391.263006433,1.6057850243453728
1760552391.263549005,---
1760552391.265026696,1.6142002363260681
1760552391.265602868,---
1760552391.267186901,1.6209085711836049
1760552391.267763941,---
1760552391.268999021,1.625989309586983
1760552391.269547493,---
1760552391.271181092,1.629636000476346
1760552391.271742635,---
1760552391.273060171,1.6320696012300435
1760552391.273694979,---
1760552391.275069817,1.6335183339476897
1760552391.275651136,---
1760552391.277049536,1.6342002752751545
1760552391.277667658,---
1760552391.279146702,1.6343130449252303
1760552391.279808268,---
1760552391.281143393,1.634027845737211
1760552391.281736868,---
1760552391.283052980,1.6334870471719007
1760552391.283581311,---
1760552391.285036120,1.6328043271666206
1760552391.285559184,---
1760552391.287011999,1.6320665634530507
1760552391.287541375,---
1760552391.289057748,1.6313368073812098
1760552391.289587177,---
1760552391.291062852,1.6306578152737115
1760552391.291594944,---
1760552391.293064099,1.6300557425257138
1760552391.293676810,---
1760552391.295142873,1.6295437192121551
1760552391.295781766,---
1760552391.297016935,1.6396080003012734
1760552391.297632560,---
1760552391.299243474,1.6479941840968484
1760552391.299914378,---
1760552391.301181212,1.6546855813675696
1760552391.301814824,---
1760552391.303087541,1.6597544871685408
1760552391.303735385,---
1760552391.305129774,1.6633948928770097
1760552391.305784618,---
1760552391.307041817,1.665826522962147
1760552391.307585865,---
1760552391.309098255,1.6672764212626352
1760552391.309697151,---
1760552391.311119779,1.6679616393387433
1760552391.311657246,---
1760552391.313038163,1.668078941273521
1760552391.313603321,---
1760552391.315085369,1.6677988491423357
1760552391.315633393,---
1760552391.317084473,1.6672632216726526
1760552391.317643287,---
1760552391.319056522,1.6665853830492487
1760552391.319607364,---
1760552391.321115943,1.665851995655777
1760552391.321673339,---
1760552391.323047992,1.6651260114571973
1760552391.323580342,---
1760552391.325043834,1.6644501776827918
1760552391.325641549,---
1760552391.327115787,1.6638507027830052
1760552391.327657990,---
1760552391.329089594,1.6633408033564572
1760552391.329671631,---
1760552391.331098278,1.673406015344868
1760552391.331776113,---
1760552391.333191787,1.6817919884117865
1760552391.333871297,---
1760552391.335069687,1.6884856305016618
1760552391.335626136,---
1760552391.337082089,1.6935565682110296
1760552391.337639349,---
1760552391.339037327,1.697198610079815
1760552391.339650430,---
1760552391.341018566,1.6996314133053716
1760552391.341607139,---
1760552391.343074550,1.701082033359548
1760552391.343619312,---
1760552391.345043218,1.701767586058583
1760552391.345572061,---
1760552391.347104669,1.70188492621077
1760552391.347721545,---
1760552391.349128160,1.7016046695443396
1760552391.349765957,---
1760552391.351085644,1.7010687533265914
1760552391.351706573,---
1760552391.353090639,1.7003905540919588
1760552391.353645242,---
1760552391.355069377,1.6996567572433268
1760552391.355605511,---
1760552391.357041434,1.6989303130443696
1760552391.357631642,---
1760552391.359141497,1.6982539527290748
1760552391.359742948,---
1760552391.361137302,1.6976538669283694
1760552391.361755777,---
1760552391.363080905,1.697143263066436
1760552391.363652539,---
1760552391.365049366,1.7072076725838707
1760552391.365625108,---
1760552391.367269141,1.7155919563031865
1760552391.367938284,---
1760552391.369180960,1.7222773046386062
1760552391.369783108,---
1760552391.371036145,1.7273481122983068
1760552391.371614854,---
1760552391.373068992,1.7309914836175744
1760552391.373708515,---
1760552391.375198012,1.7334255007358497
1760552391.375760953,---
1760552391.377080957,1.7348772071865701
1760552391.377688351,---
1760552391.379050898,1.7355636988781102
1760552391.379643632,---
1760552391.381054070,1.735681808571141
1760552391.381714667,---
1760552391.383077360,1.7354021449870047
1760552391.383646470,---
1760552391.385113373,1.7348666632512284
1760552391.385801165,---
1760552391.387006568,1.7341887831137133
1760552391.387534131,---
1760552391.389149491,1.7334552498888915
1760552391.389757572,---
1760552391.391083667,1.7327290759136262
1760552391.391688304,---
1760552391.393055942,1.7320530416842301
1760552391.393619859,---
1760552391.394996061,1.7314533641585346
1760552391.395552443,---
1760552391.396980471,1.7309432514456289
1760552391.397530220,---
1760552391.399134107,1.7410091432248962
1760552391.399793110,---
1760552391.401167806,1.7493950143268118
1760552391.401802755,---
1760552391.403164120,1.7560883565898435
1760552391.403798993,---
1760552391.405138908,1.7606122399984965
1760552391.405751897,---
1760552391.407141328,1.7639035746978677
1760552391.407830474,---
1760552391.409050640,1.7661502960556
1760552391.409616189,---
1760552391.410984413,1.7675425133502058
1760552391.411566121,---
1760552391.413109495,1.768263988208011
1760552391.413730678,---
1760552391.414949251,1.7684821848004229
1760552391.415509769,---
1760552391.416996857,1.768343073056608
1760552391.417580488,---
1760552391.419027805,1.7679688068696742
1760552391.419613868,---
1760552391.420984092,1.767457634847247
1760552391.421545253,---
1760552391.423437555,1.7668853298727814
1760552391.424092873,---
1760552391.425063190,1.76630757001659
1760552391.425628087,---
1760552391.427018742,1.7657628147587772
1760552391.427574114,---
1760552391.429074857,1.7652592311752067
1760552391.429617795,---
1760552391.431034603,1.7647930517567385
1760552391.431581952,---
1760552391.433274784,1.7748982112032148
1760552391.433903586,---
1760552391.435135141,1.7832308714298264
1760552391.435771249,---
1760552391.437066425,1.7898712740663152
1760552391.437672261,---
1760552391.439112816,1.7941505750271383
1760552391.439720384,---
1760552391.441017842,1.797262211991378
1760552391.441591812,---
1760552391.443050253,1.799437662449565
1760552391.443625301,---
1760552391.445042931,1.800769233880719
1760552391.445609055,---
1760552391.446982375,1.8015253139027179
1760552391.447507385,---
1760552391.449042910,1.80176693198232
1760552391.449615479,---
1760552391.450961752,1.8016814018058092
1760552391.451492075,---
1760552391.452989797,1.801349692972598
1760552391.453573714,---
1760552391.455012806,1.8008942615477759
1760552391.455542263,---
1760552391.457271384,1.8003714080602813
1760552391.457917242,---
1760552391.459148912,1.7998415835200376
1760552391.459770891,---
1760552391.461167403,1.7993459874692548
1760552391.461728724,---
1760552391.463134665,1.7989104002554372
1760552391.463730270,---
1760552391.465175122,1.7985484503930538
1760552391.465927821,---
1760552391.467304814,1.8087175418211274
1760552391.467979925,---
1760552391.469165969,1.817131994172475
1760552391.469796910,---
1760552391.471111054,1.8237956064348573
1760552391.471701171,---
1760552391.473173122,1.8288399642394957
1760552391.473820807,---
1760552391.475082515,1.8324376388282921
1760552391.475647899,---
1760552391.477033074,1.83486981198772
1760552391.477620421,---
1760552391.479125085,1.8362743064897922
1760552391.479768602,---
1760552391.480994383,1.836991908745439
1760552391.481551156,---
1760552391.483117725,1.8371118675994869
1760552391.483704752,---
1760552391.485030431,1.8369143270517398
1760552391.485607959,---
1760552391.487027826,1.8364299191472493
1760552391.487641955,---
1760552391.489004151,1.8357913535653565
1760552391.489597350,---
1760552391.491067767,1.835096721679314
1760552391.491634229,---
1760552391.492999182,1.8344367660159742
1760552391.493553978,---
1760552391.495009541,1.8338274368142238
1760552391.495559371,---
1760552391.497078615,1.8332984148856637
1760552391.497691264,---
1760552391.499194126,1.8328638545405371
1760552391.499785057,---
1760552391.501242958,1.8429389467464596
1760552391.501920003,---
1760552391.503067587,1.8512906894436578
1760552391.503619413,---
1760552391.505255344,1.8579176439237977
1760552391.505943851,---
1760552391.507176810,1.8629378042542812
1760552391.507819149,---
1760552391.509189120,1.8665547724529181
1760552391.509758583,---
1760552391.511141778,1.8689924759945655
1760552391.511738337,---
1760552391.513138475,1.8704777392491752
1760552391.513807152,---
1760552391.515099801,1.8712245117726198
1760552391.515692388,---
1760552391.517127847,1.8714247138746367
1760552391.517701423,---
1760552391.519145123,1.8712418427935
1760552391.519787545,---
1760552391.521100192,1.8708128978986474
1760552391.521722195,---
1760552391.523064576,1.8702461664465149
1760552391.523692080,---
1760552391.525105668,1.8696234929632418
1760552391.525702802,---
1760552391.527105391,1.8690035319399194
1760552391.527679362,---
1760552391.529076179,1.868425446229736
1760552391.529614440,---
1760552391.531133735,1.8679145831012816
1760552391.531817200,---
1760552391.533232722,1.8674797214835164
1760552391.533881055,---
1760552391.535142447,1.8775110002893647
1760552391.535850173,---
1760552391.537094596,1.8858347511802138
1760552391.537699001,---
1760552391.539059383,1.8923903580933963
1760552391.539615211,---
1760552391.541019404,1.8973551835127906
1760552391.541599863,---
1760552391.543079790,1.900897145479937
1760552391.543666260,---
1760552391.545075424,1.9033955689880873
1760552391.545643020,---
1760552391.547104763,1.90475590987934
1760552391.547724657,---
1760552391.549041553,1.9053776654687617
1760552391.549614296,---
1760552391.551096379,1.9054566346022859
1760552391.551721902,---
1760552391.553021053,1.9051592639672748
1760552391.553563263,---
1760552391.555052704,1.9046238681580399
1760552391.555608936,---
1760552391.557106304,1.9039594499961792
1760552391.557712489,---
1760552391.558935479,1.9032483603674537
1760552391.559496805,---
1760552391.561062228,1.902549555614131
1760552391.561663389,---
1760552391.563048508,1.9019023236209933
1760552391.563625252,---
1760552391.564921124,1.90138553002961
1760552391.565481617,---
1760552391.567227746,1.9008672243277254
1760552391.567918194,---
1760552391.569150497,1.9108466179453494
1760552391.569736490,---
1760552391.571026837,1.9191302595752402
1760552391.571589805,---
1760552391.572987245,1.9256745562056776
1760552391.573529424,---
1760552391.575045774,1.9305466751138072
1760552391.575596405,---
1760552391.577257837,1.9340794648247872
1760552391.577878381,---
1760552391.579193533,1.9364428641686793
1760552391.579738494,---
1760552391.581223918,1.9378554394004406
1760552391.581986498,---
1760552391.583202975,1.9385315135095151
1760552391.583817457,---
1760552391.585211934,1.9386652072947888
1760552391.585869078,---
1760552391.587201630,1.938422978815311
1760552391.587806746,---
1760552391.589208140,1.9379421614226577
1760552391.589777950,---
1760552391.591153967,1.937549772570739
1760552391.591760032,---
1760552391.593155393,1.9368237307657226
1760552391.593779969,---
1760552391.595088276,1.9361264445489077
1760552391.595663364,---
1760552391.597120486,1.935485559095783
1760552391.597730212,---
1760552391.599142784,1.9349240088071498
1760552391.599783318,---
1760552391.601350020,1.9344541336455932
1760552391.602004134,---
1760552391.603128565,1.9445028353667353
1760552391.603732644,---
1760552391.605135608,1.9528020136372763
1760552391.605730303,---
1760552391.607120736,1.9593879612966552
1760552391.607734594,---
1760552391.609029650,1.9643725021223237
1760552391.609590186,---
1760552391.611111893,1.9679544667452176
1760552391.611709614,---
1760552391.613062814,1.9703567940764326
